timestamp,pair,timeframe,direction,entry_price,stop_loss,take_profit_1,take_profit_2,atr,adx,volume,rvol_value,ema50,ema200,vwap,bos,choch,liquidity_sweep,order_block,fvg,market_structure,structure_strength,institutional_score,structural_score,confidence,quality_score,classification,regime,trend,risk_reward,mtf_trends,decision,rejection_reasons,approval_reasons,result,trade_duration_h,profit_loss_pct,mae_pct,mfe_pct
2026-07-06T09:52:25.659810+00:00,SOLUSDT,1d,short,149.9685,150.6035,148.3809,147.5872,0.0,100.0,0.0,1.4357,145.221,143.2592,143.0006,1,1,0,1,1,0.4,0.4,0.7458,70.00999999999999,0.8254,0.7458,prata,ranging,ranging,0.0,"{""5m"": ""reversal"", ""15m"": ""ranging"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=70; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.4x Volume=True,,,,,
2026-07-06T09:52:25.662578+00:00,SOLUSDT,4h,short,149.0174,149.6525,147.4299,146.6361,0.0,86.01587653928969,0.0,1.3454,148.6818,147.8293,147.456,0,1,1,1,1,0.4,0.4,0.7348,64.52,0.8257,0.7348,prata,ranging,ranging,0.0,"{""5m"": ""reversal"", ""15m"": ""ranging"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=65; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.3x Volume=True,,,,,
2026-07-06T09:52:25.664976+00:00,SOLUSDT,5m,long,149.9036,149.2686,150.8562,151.3324,0.0,91.54536741209712,0.0,0.8092,148.9549,147.1572,146.7056,0,0,0,1,1,0.5,0.5,0.4828,46.989999999999995,0.4404,0.4828,bronze,ranging,ranging,0.0,"{""5m"": ""reversal"", ""15m"": ""ranging"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): order_block, order_block, order_block, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RR] TP1 1.50 < mínimo 2.0:1; [CONFIANÇA] 0.44 < 0.75; [QUALIDADE] 0.48 < 0.70; [SCORE INST] 0.48 < 0.70; [SCORE ESTRUT] 47.0 < 50; [REGIME] Mercado ranging — não operar",,,,,,
2026-07-06T09:52:30.533225+00:00,ETHUSDT,15m,short,3643.3267,3661.7133,3588.1669,3560.587,0.0,36.5471184728819,0.0,1.3734,3607.6535,3550.8097,3536.3981,1,1,1,1,1,0.4,0.4,0.8729,76.73,0.9956,0.8729,ouro,trending_down,trending_down,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""ranging"", ""1d"": ""reversal""}",approved,,✓ ScoreInst=1 ScoreEstrut=77; ✓ Conf=100% Qual=1; ✓ RR TP1=3.00 TP2=4.50; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=trending_down MTF alinhado; ✓ RVOL=1.4x Volume=True,,,,,
2026-07-06T09:52:30.535998+00:00,BTCUSDT,15m,short,66233.7583,66546.2179,65452.6093,65062.0348,0.0,100.0,0.0,0.487,67333.6348,67342.0336,67228.1933,1,1,1,0,1,0.4,0.4,0.7804,78.9,0.9054,0.7804,ouro,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""downtrend"", ""1h"": ""ranging"", ""4h"": ""downtrend"", ""1d"": ""downtrend""}",rejected,[RVOL] 0.5x < mínimo 0.5x,,,,,,
2026-07-06T09:53:20.321589+00:00,BTCUSDT,1d,short,65025.2547,65288.3422,64367.5358,64038.6764,0.0,100.0,0.0,2.1954,63877.1774,63438.3756,63484.3374,1,1,0,1,1,0.4,0.4,0.7469,67.55,0.8254,0.7469,prata,ranging,ranging,0.0,"{""5m"": ""ranging"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=68; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=2.2x Volume=True,,,,,
2026-07-06T09:53:20.327669+00:00,BTCUSDT,4h,short,68995.9109,69258.9985,68338.1921,68009.3326,0.0,93.94694371879818,0.0,1.8539,67333.3461,65858.8772,65503.8508,1,1,0,1,1,0.3943,0.3943,0.7448,69.71000000000001,0.8255,0.7448,prata,ranging,ranging,0.0,"{""5m"": ""ranging"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=70; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.9x Volume=True,,,,,
2026-07-06T09:53:20.331093+00:00,BTCUSDT,15m,short,68883.554,69146.6416,68225.8351,67896.9757,0.0,37.297259431108074,0.0,0.477,68296.4387,67294.0096,66872.3504,0,1,1,1,1,0.4,0.4,0.7099,68.28999999999999,0.8261,0.7099,prata,ranging,ranging,0.0,"{""5m"": ""ranging"", ""15m"": ""uptrend"", ""1h"": ""ranging"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[RVOL] 0.5x < mínimo 0.5x,,,,,,
2026-07-06T09:53:20.401082+00:00,ETHUSDT,15m,long,3548.882,3530.9342,3602.7257,3629.6475,0.0,22.049000469648217,0.0,1.2246,3508.402,3463.4873,3461.0737,1,1,1,1,1,0.4,0.4,0.8707,77.31,0.9956,0.8707,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=77; ✓ Conf=100% Qual=1; ✓ RR TP1=3.00 TP2=4.50; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.2x Volume=True,,,,,
2026-07-06T09:53:20.403993+00:00,ETHUSDT,5m,short,3655.9656,3673.9135,3611.0959,3588.6611,0.0,100.0,0.0,1.1942,3572.8048,3535.5139,3517.1167,0,1,0,1,1,0.4,0.4,0.7532,61.419999999999995,0.7982,0.7532,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=61; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.2x Volume=True,,,,,
2026-07-06T09:53:20.407082+00:00,ETHUSDT,1d,short,3555.9331,3573.881,3511.0635,3488.6286,0.0,100.0,0.0,0.811,3606.5772,3638.8081,3625.8324,0,1,0,1,1,0.4,0.4,0.7419,58.18,0.7981,0.7419,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=58; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=0.8x Volume=True,,,,,
2026-07-06T09:53:20.410885+00:00,ETHUSDT,1h,short,3623.606,3641.5539,3578.7363,3556.3015,0.0,95.7958970490781,0.0,0.7457,3578.1534,3565.3047,3552.2202,0,1,0,1,1,0.4,0.4,0.7398,57.709999999999994,0.7981,0.7398,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=58; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=0.7x Volume=True,,,,,
2026-07-06T09:53:20.413309+00:00,ETHUSDT,4h,short,3482.5816,3500.5294,3446.6858,3428.7379,0.0,100.0,0.0,1.2942,3437.54,3432.7581,3437.8036,0,0,0,1,1,0.4,0.4,0.609,45.15,0.5801,0.609,prata,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): order_block, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [CONFIANÇA] 0.58 < 0.75; [QUALIDADE] 0.61 < 0.70; [SCORE INST] 0.61 < 0.70; [SCORE ESTRUT] 45.1 < 50",,,,,,
2026-07-06T09:53:20.467541+00:00,SOLUSDT,5m,long,144.8478,144.2056,146.4534,147.2562,0.0,80.98739137086332,0.0,1.7728,147.0775,147.4918,147.4527,1,1,1,1,1,0.4,0.4,0.8018,78.58000000000001,0.9057,0.8018,ouro,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""ranging"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=79; ✓ Conf=91% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.8x Volume=True,,,,,
2026-07-06T09:53:20.471078+00:00,SOLUSDT,1d,short,152.6584,153.3007,151.0529,150.2501,0.0,100.0,0.0,0.9353,149.3735,147.3411,146.6773,1,1,0,1,1,0.4,0.4,0.7333,68.95,0.8253,0.7333,prata,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""ranging"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=69; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=0.9x Volume=True,,,,,
2026-07-06T09:53:20.473762+00:00,SOLUSDT,15m,short,150.086,150.7282,148.4804,147.6776,0.0,66.50956655913245,0.0,1.0224,148.0858,146.4525,145.7603,0,1,1,1,1,0.2181,0.2181,0.7201,63.629999999999995,0.8258,0.7201,prata,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""ranging"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=64; ✓ Conf=83% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.0x Volume=True,,,,,
2026-07-06T09:53:20.477930+00:00,SOLUSDT,1h,long,145.2672,144.625,146.5517,147.1939,0.0,60.300695695627404,0.0,0.5802,145.2016,144.7763,144.929,0,1,1,0,1,0.4,0.4,0.6865,60.99,0.788,0.6865,prata,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""ranging"", ""1d"": ""uptrend""}",rejected,[QUALIDADE] 0.69 < 0.70; [SCORE INST] 0.69 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:53:25.276144+00:00,ETHUSDT,15m,long,3548.882,3530.9342,3602.7257,3629.6475,0.0,22.049000469648217,0.0,1.2246,3508.402,3463.4873,3461.0737,1,1,1,1,1,0.4,0.4,0.8707,77.31,0.9956,0.8707,ouro,trending_up,trending_up,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""downtrend"", ""4h"": ""ranging"", ""1d"": ""downtrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=77; ✓ Conf=100% Qual=1; ✓ RR TP1=3.00 TP2=4.50; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.2x Volume=True,,,,,
2026-07-06T09:53:25.278650+00:00,SOLUSDT,5m,long,144.8478,144.2056,146.4534,147.2562,0.0,80.98739137086332,0.0,1.7728,147.0775,147.4918,147.4527,1,1,1,1,1,0.4,0.4,0.8018,78.58000000000001,0.9057,0.8018,ouro,ranging,ranging,0.0,"{""5m"": ""downtrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""ranging"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=79; ✓ Conf=91% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 5/4+ confirmações; ✓ Regime=ranging MTF alinhado; ✓ RVOL=1.8x Volume=True,,,,,
2026-07-06T09:54:20.749598+00:00,BTCUSDT,15m,short,67003.6472,67253.1062,66504.7291,66255.27,0.0,100.0,0.0,2.2124,67830.6313,67683.2949,67347.7299,0,1,0,1,1,0.4,0.4,0.6643,54.06999999999999,0.708,0.6643,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.66 < 0.70; [SCORE INST] 0.66 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:54:20.753070+00:00,BTCUSDT,4h,long,64212.696,63963.2369,64711.6141,64961.0731,0.0,64.38373803613231,0.0,1.6113,63669.3207,63682.4969,63827.832,0,1,0,1,1,0.4,0.4,0.6481,53.11,0.708,0.6481,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.65 < 0.70; [SCORE INST] 0.65 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:54:20.757205+00:00,BTCUSDT,1d,short,67699.4274,67948.8864,67200.5093,66951.0502,0.0,21.532160885521844,0.0,1.8361,67748.8658,66840.6527,66623.0063,0,1,0,1,1,0.4,0.4,0.6439,53.52,0.708,0.6439,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.64 < 0.70; [SCORE INST] 0.64 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:54:20.759645+00:00,BTCUSDT,5m,short,66790.1628,67039.6218,66291.2447,66041.7856,0.0,21.276521593098845,0.0,1.6438,67212.9729,66587.2026,66421.9451,0,1,0,1,1,0.4,0.4,0.6364,52.15,0.7078,0.6364,prata,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.71 < 0.75; [QUALIDADE] 0.64 < 0.70; [SCORE INST] 0.64 < 0.70; [REGIME] Mercado ranging — não operar,,,,,,
2026-07-06T09:54:20.762076+00:00,BTCUSDT,1h,short,66689.1338,66938.5929,66190.2157,65940.7566,0.0,29.80032977914574,0.0,0.5237,67033.1498,66641.4697,66487.3954,0,1,0,0,1,0.4,0.4,0.5984,50.86000000000001,0.6702,0.5984,bronze,ranging,ranging,0.0,"{""5m"": ""uptrend"", ""15m"": ""uptrend"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): choch, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.67 < 0.75; [QUALIDADE] 0.60 < 0.70; [SCORE INST] 0.60 < 0.70; [REGIME] Mercado ranging — não operar",,,,,,
2026-07-06T09:54:20.823031+00:00,ETHUSDT,1h,long,3549.1975,3533.2424,3589.0852,3609.029,0.0,100.0,0.0,0.3168,3629.735,3643.8932,3633.683,1,1,0,1,1,0.4,0.4,0.8103,69.02000000000001,0.9152,0.8103,ouro,trending_down,trending_down,0.0,"{""5m"": ""ranging"", ""15m"": ""ranging"", ""1h"": ""downtrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,[RVOL] 0.3x < mínimo 0.5x,,,,,,
2026-07-06T09:54:20.826016+00:00,ETHUSDT,4h,short,3495.073,3511.028,3455.1853,3435.2414,0.0,100.0,0.0,0.4972,3550.1236,3563.7584,3565.7652,0,1,0,1,1,0.4,0.4,0.7332,58.69,0.7979,0.7332,prata,trending_down,trending_down,0.0,"{""5m"": ""ranging"", ""15m"": ""ranging"", ""1h"": ""downtrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,[RVOL] 0.5x < mínimo 0.5x,,,,,,
2026-07-06T09:54:20.828750+00:00,ETHUSDT,1d,long,3486.2836,3470.3285,3526.1713,3546.1151,0.0,57.80862894160964,0.0,0.3584,3486.7056,3476.2495,3480.4225,0,1,0,1,1,0.4,0.4,0.7088,48.65,0.798,0.7088,prata,trending_down,trending_down,0.0,"{""5m"": ""ranging"", ""15m"": ""ranging"", ""1h"": ""downtrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,[SCORE ESTRUT] 48.6 < 50; [RVOL] 0.4x < mínimo 0.5x,,,,,,
2026-07-06T09:54:20.831150+00:00,ETHUSDT,15m,short,3558.847,3574.8021,3526.9368,3510.9818,0.0,53.790461262298905,0.0,1.518,3513.7056,3473.0228,3464.218,0,0,1,1,1,0.4,0.4,0.6954,69.77,0.6982,0.6954,prata,trending_down,trending_down,0.0,"{""5m"": ""ranging"", ""15m"": ""ranging"", ""1h"": ""downtrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,[CONFIANÇA] 0.70 < 0.75; [QUALIDADE] 0.70 < 0.70; [SCORE INST] 0.70 < 0.70,,,,,,
2026-07-06T09:54:20.833798+00:00,ETHUSDT,5m,long,3554.3873,3538.4322,3586.2974,3602.2525,0.0,100.0,0.0,1.9288,3583.9515,3591.4124,3583.6641,0,0,0,0,1,0.4,0.4,0.5905,41.75,0.5425,0.5905,bronze,trending_down,trending_down,0.0,"{""5m"": ""ranging"", ""15m"": ""ranging"", ""1h"": ""downtrend"", ""4h"": ""downtrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 1 confirmações (mínimo 3): fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [RR] TP1 2.00 < mínimo 2.0:1; [CONFIANÇA] 0.54 < 0.75; [QUALIDADE] 0.59 < 0.70; [SCORE INST] 0.59 < 0.70; [SCORE ESTRUT] 41.8 < 50",,,,,,
2026-07-06T09:54:20.896761+00:00,SOLUSDT,1d,short,152.6211,153.4012,150.6708,149.6957,0.0,67.6669801134055,0.0,0.7006,149.3004,147.226,146.5258,1,1,0,1,1,0.4,0.4,0.8167,69.05,0.9155,0.8167,ouro,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=69; ✓ Conf=92% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 4/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=0.7x Volume=True,,,,,
2026-07-06T09:54:20.899791+00:00,SOLUSDT,1h,long,147.7966,147.0165,149.7469,150.722,0.0,57.12057106116685,0.0,1.1183,146.3697,144.8474,144.8119,0,1,0,1,1,0.4,0.4,0.7417,56.67,0.7979,0.7417,prata,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",approved,,✓ ScoreInst=1 ScoreEstrut=57; ✓ Conf=80% Qual=1; ✓ RR TP1=2.50 TP2=3.75; ✓ Smart Money: 3/4+ confirmações; ✓ Regime=trending_up MTF alinhado; ✓ RVOL=1.1x Volume=True,,,,,
2026-07-06T09:54:20.902442+00:00,SOLUSDT,5m,short,150.9443,151.7244,148.994,148.0188,0.0,100.0,0.0,0.5906,152.6277,151.0658,150.4267,0,1,0,1,1,0.2922,0.2922,0.7304,49.3,0.7978,0.7304,prata,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,[SCORE ESTRUT] 49.3 < 50,,,,,,
2026-07-06T09:54:20.906050+00:00,SOLUSDT,4h,short,148.7787,149.5589,146.8285,145.8533,0.0,93.72336908642723,0.0,1.0282,150.1098,148.392,147.9473,0,1,0,0,1,0.3083,0.3083,0.7153,49.87,0.7602,0.7153,prata,trending_up,trending_up,0.0,"{""5m"": ""uptrend"", ""15m"": ""ranging"", ""1h"": ""uptrend"", ""4h"": ""uptrend"", ""1d"": ""uptrend""}",rejected,"[SMART MONEY] Apenas 2 confirmações (mínimo 3): choch, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg, fvg; [SCORE ESTRUT] 49.9 < 50",,,,,,
